Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"A Koumparelis, C Halkiopoulos, D Papadopoulos…","The Variable Importance of Cleanliness in Greek Advertisements. Data Analytics of Detergents' Historical Images (1900-2015)",,"researchgate.net","","https://www.researchgate.net/profile/Anargyros_Koumparelis/publication/347464542_The_Variable_Importance_of_Cleanliness_in_Greek_Advertisements_Data_Analytics_of_Detergents'_Historical_Images_1900-2015/links/5fdcdfa345851553a0cde5c0/The-Variable-Importance-of-Cleanliness-in-Greek-Advertisements-Data-Analytics-of-Detergents-Historical-Images-1900-2015.pdf","",521,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,4,,"… cases. The concepts of neural architecture search and transfer learning are used under the hood to find the best network architecture and the optimal hyperparameter configuration that minimizes the loss function of the model …"
4,"Q Cai, W Hang, A Mirhoseini, G Tucker, J Wang…","Reinforcement learning driven heuristic optimization",2019,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/1906.06639","https://scholar.google.com/scholar?cites=17171504097257349537&as_sdt=2005&sciodt=0,5&hl=en",522,"2021-02-11 20:47:28","","","","",,,,,4,2.00,1,6,2,"… 2014. Integer and combinatorial optimization. John Wiley & Sons. [16] Barret Zoph and Quoc V. Le. 2016. Neural Architecture Search with Reinforcement Learning. CoRR abs/1611.01578 (2016). arXiv:1611.01578 http://arxiv.org/abs/ 1611.01578"
0,"CHU Xiangxiang, R Xu, B Zhang…","Super network training method and device",2020,"US Patent App. 16 …","Google Patents","https://patents.google.com/patent/US20200387795A1/en","",523,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"… In some fields, such as neural architecture search (NAS), a method in which each search generates and trains a separate neural network so as to obtain indicators encounters low evaluation efficiency, which greatly limits the speed of the search algorithm …"
0,"A Pourchot, O Sigaud","CEM-RL: COMBINING EVOLUTIONARY AND",,"openreview.net","","https://openreview.net/forum?id=BkeU5j0ctQ","",524,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,,"Page 1. Published as a conference paper at ICLR 2019 CEM-RL: COMBINING EVOLUTIONARY AND GRADIENT-BASED METHODS FOR POLICY SEARCH Aloıs Pourchot1,2, Olivier Sigaud2 (1) Gleamer 96bis Boulevard …"
0,"T Han, FNB Gois, R Oliveira, LR Prates…","Modeling the progression of COVID-19 deaths using Kalman Filter and AutoML",,"Soft Computing","Springer","https://link.springer.com/article/10.1007/s00500-020-05503-5","",525,"2021-02-11 20:47:28","HTML","","","",,,,,0,0.00,0,5,,"The COVID-19 pandemic continues to have a destructive effect on the health and well-being of the global population. A vital step in the battle against it."
9,"K Li, T Zhang, R Wang","Deep reinforcement learning for multiobjective optimization",2020,"IEEE transactions on cybernetics","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9040280/","https://scholar.google.com/scholar?cites=9821833958131922867&as_sdt=2005&sciodt=0,5&hl=en",526,"2021-02-11 20:47:28","","","","",,,,,9,9.00,3,3,1,"Page 1. This article has been accepted for inclusion in a future issue of this journal. Content is final as presented, with the exception of pagination. IEEE TRANSACTIONS ON CYBERNETICS 1 Deep Reinforcement Learning for Multiobjective Optimization …"
0,"C Yang, J Fan, Z Wu, M Udell","Efficient AutoML Pipeline Search with Matrix and Tensor Factorization",2020,"arXiv preprint arXiv:2006.04216","arxiv.org","https://arxiv.org/abs/2006.04216","",527,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"Page 1. 1 Efficient AutoML Pipeline Search with Matrix and Tensor Factorization Chengrun Yang, Jicong Fan, Ziyang Wu, and Madeleine Udell This is an extended version of AutoML Pipeline Selection: Efficiently Navigating …"
0,"VS Subrahmanian","The Future of AI: AI's 10 To Watch",2020,"IEEE Intelligent Systems","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9309122/","",528,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,1,"… NVIDIA, Xilinx, Samsung, MediaTek, etc. His recent work on hardware-aware neural architecture search received many low-power computer vision challenge awards in flagship AI conferences. He received best paper awards …"
0,"QT Do, LC Mai","Fast and Accurate Capitalization and Punctuation for Automatic Speech Recognition Using Transformer and Chunk Merging",,"researchgate.net","","https://www.researchgate.net/profile/The_Loc_Nguyen/publication/340053863_Fast_and_Accurate_Capitalization_and_Punctuation_for_Automatic_Speech_Recognition_Using_Transformer_and_Chunk_Merging/links/5f114d6792851c1eff183d1f/Fast-and-Accurate-Capitalization-and-Punctuation-for-Automatic-Speech-Recognition-Using-Transformer-and-Chunk-Merging.pdf","",529,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,2,,"… The idea behind ET is using neural architecture search (NAS) [14] to look for the most promising setup among different al- ternatives of neural networks … [14] B. Zoph and QV Le, “Neural architecture search with reinforce- ment learning,” arXiv preprint arXiv:1611.01578, 2016 …"
0,"X Bouthillier","Improving Reproducibility of Benchmarks",,"sites.google.com","","https://sites.google.com/a/chalearn.org/workshop/ciml2019/accepted/Bouthillier.pdf","",530,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,1,,"… IOS Press, 2016. [5] Liam Li and Ameet Talwalkar. Random search and reproducibility for neural architecture search. CoRR, abs/1902.07638, 2019. [6] Zachary C Lipton and Jacob Steinhardt. Troubling trends in machine learning scholarship …"
4,"D Liu, H Zhang, ZJ Zha, F Wu","Explainability by parsing: Neural module tree networks for natural language visual grounding",2018,"arXiv preprint arXiv:1812.03299","","","https://scholar.google.com/scholar?cites=12584755031079446902&as_sdt=2005&sciodt=0,5&hl=en",531,"2021-02-11 20:47:28","CITATION","","","",,,,,4,1.33,1,4,3,""
8,"C Antonio","Sequential model based optimization of partially defined functions under unknown constraints",2019,"Journal of Global Optimization","Springer","https://link.springer.com/article/10.1007/s10898-019-00860-4","https://scholar.google.com/scholar?cites=10458904209968272457&as_sdt=2005&sciodt=0,5&hl=en",532,"2021-02-11 20:47:28","HTML","","","",,,,,8,4.00,8,1,2,"… 10,11]. Indeed, it is currently the standard approach, in the machine learning community, for solving automatic algorithm configuration [12], hyper-parameter tuning [13,14,15,16] and Neural Architecture Search [13, 17]. Its building …"
0,"E Lee, D Eriksson, D Bindel…","Efficient Rollout Strategies for Bayesian Optimization",2020,"… on Uncertainty in …","proceedings.mlr.press","http://proceedings.mlr.press/v124/lee20a.html","",533,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"… histogram. Neural architecture search (NAS) benchmark: We run policy search on the NAS tabular benchmarks in [13], which are an exhaustive set of evaluated configurations for multi-layer perceptrons trained on different datasets …"
0,"A Koumparelis, C Halkiopoulos, H Antonopoulou…","SOCIO-COGNITIVE AND BEHAVIORAL APPROACH IN HISTORICAL ADVERTISING: CONTRIBUTION OF THE VARIABLE IMPORTANCE OF CLEANLINESS",,"impactjournals.us","","https://www.impactjournals.us/index.php/download/archives/29-06-2020-1593425197-6-IMPACT%20:%20IJRANSS-3.%20IJRANSS-Socio-Cognitive%20and%20Behavioral%20Approach%20in%20Historical%20Advertising.%20Contribution%20of%20the%20Variable%20Importance%20of%20Cleanliness_proofread%20-%20Copy.pdf","",534,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,4,,"… Google Cloud AutoML Vision simplifies the creation of custom vision models for image recognition use-cases. The concepts of neural architecture search and transfer learning are used under the hood to find the best network architecture and the optimal hyperparameter …"
22,"Z Chen, C Amato, THD Nguyen…","Q-deckrec: A fast deck recommendation system for collectible card games",2018,"… IEEE conference on …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8490446/","https://scholar.google.com/scholar?cites=14703314338921570996&as_sdt=2005&sciodt=0,5&hl=en",535,"2021-02-11 20:47:28","","","","",,,,,22,7.33,6,4,3,"Page 1. Q-DeckRec: A Fast Deck Recommendation System for Collectible Card Games Zhengxing Chen College of Comp. and Info. Sci. Northeastern University Boston, USA czxttkl@gmail.com Christopher Amato College of Comp. and Info. Sci …"
0,"B Myrzakhmetov","Explorations on chaotic behaviors of Recurrent Neural Networks",2019,"","nur.nu.edu.kz","https://nur.nu.edu.kz/handle/123456789/4197","",536,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,1,2,"… over ubiquitous LSTM architecture: 1) Zoph and Le [60] used LSTM to generate a new RNN cell, which they refer to as a 'Neural Architecture Search' (NAS) cell; 2) Zilly et al … Network (RHN) and Neural Architecture Search (NAS), we started by analyzing …"
0,"V Schlegel, A Freitas","DBee: A Database for Creating and Managing Knowledge Graphs and Embeddings",2019,"Proceedings of the Thirteenth Workshop on …","aclweb.org","https://www.aclweb.org/anthology/D19-5322/","",537,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,2,2,"… 2016. A joint many-task model: Growing a neural network for multiple NLP tasks. arXiv preprint arXiv:1611.01587 (2016). Haifeng Jin, Qingquan Song, and Xia Hu. 2018. Effi- cient Neural Architecture Search with Network Mor- phism. arXiv preprint arXiv:1806.10282 (2018) …"
20,"M Qu, J Tang, J Han","Curriculum learning for heterogeneous star network embedding via deep reinforcement learning",2018,"Proceedings of the Eleventh ACM International …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3159652.3159711","https://scholar.google.com/scholar?cites=12501594750392531850&as_sdt=2005&sciodt=0,5&hl=en",538,"2021-02-11 20:47:28","","","","",,,,,20,6.67,7,3,3,"Page 1. Curriculum Learning for Heterogeneous Star Network Embedding via Deep Reinforcement Learning Meng Qu University of Illinois at Urbana-Champaign mengqu2@illinois.edu Jian Tang HEC Montreal & Montreal Institute …"
0,"MM Tawqeer, CR Murthy","Digital Intelligence on Google Cloud Platform",2020,"","67.209.122.217","https://67.209.122.217/archives/V7/i6/IRJET-V7I6311.pdf","",539,"2021-02-11 20:47:28","PDF","","","",,,,,0,0.00,0,2,1,"… 4. WHAT IS AUTOML? Although the field of AutoML has been around for years (including open-source AutoML libraries, workshops, research, and competitions), in May 2017 Google co-opted the term AutoML for its neural architecture search …"
0,"T Tornede, A Tornede, M Wever, F Mohr…","AutoML for Predictive Maintenance: One Tool to RUL Them All",2020,"IoT Streams for Data …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-66770-2_8","",540,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,5,1,"… Some AutoML tools are even more specialized, focusing on the configuration of a single type of model only [1, 4], or being restricted to a special case of a learning problem, such as image classification via neural architecture search [3]. Other approaches in turn aim for …"
0,"M Bakaev, M Speicher, S Heil, M Gaedke","I Don't Have That Much Data! Reusing User Behavior Models for Websites from Different Domains",2020,"International Conference on …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-50578-3_11","",541,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,4,1,"… other methods. Since we are not going to perform neural architecture search and tinker with the ANNs' hyper-parameters, this somehow relaxes the requirements towards the amount of training data we would need. A popular …"
0,"Z Zhou, H Xu, D Li, Q Zhang, D Zhao, H Wang, T Qiu…","Adaptive Dynamic Programming and Reinforcement Learning (ADPRL)",,"ieeexplore.ieee.org","","https://ieeexplore.ieee.org/abstract/document/9003051/","",542,"2021-02-11 20:47:28","CITATION","","","",,,,,0,0.00,0,8,,"… Parallel Adaptive Critic Designs of Optimal Control for Ice-Storage Air Conditioning Systems ..... 37 Zehua Liao and Qinglai Wei Simplified Space based Neural Architecture Search ..... 43 Zixiang Ding, Yaran Chen, Nannan Li and Dongbin Zhao …"
27,"S Takase, J Suzuki, M Nagata","Direct output connection for a high-rank language model",2018,"arXiv preprint arXiv:1808.10143","arxiv.org","https://arxiv.org/abs/1808.10143","https://scholar.google.com/scholar?cites=15634699273527838963&as_sdt=2005&sciodt=0,5&hl=en",543,"2021-02-11 20:47:28","","","","",,,,,27,9.00,9,3,3,"Page 1. Direct Output Connection for a High-Rank Language Model Sho Takase† Jun Suzuki†‡ Masaaki Nagata† †NTT Communication Science Laboratories ‡Tohoku University {takase.sho, nagata.masaaki}@lab.ntt.co.jp jun.suzuki@ecei.tohoku.ac.jp Abstract …"
1,"B Nicolae","DataStates: Towards Lightweight Data Models for Deep Learning",2020,"Smoky Mountains Computational Sciences and …","Springer","https://link.springer.com/chapter/10.1007/978-3-030-63393-6_8","https://scholar.google.com/scholar?cites=10861024985251969741&as_sdt=2005&sciodt=0,5&hl=en",544,"2021-02-11 20:47:28","","","","",,,,,1,1.00,1,1,1,"… management and stewardship. Sci. Data 3(160018), 1–9 (2016)Google Scholar. 3. Balaprakash, P., et al.: Scalable reinforcement-learning-based neural architecture search for cancer deep learning research. In: The 2019 International …"
0,"R Schwartz, J Dodge, NA Smith, O Etzioni","♦ Allen Institute for AI, Seattle, Washington, USA♣ Carnegie Mellon University, Pittsburgh, Pennsylvania, USA♥ University of Washington, Seattle …",2019,"arXiv preprint arXiv:1907.10597","","","",545,"2021-02-11 20:47:28","CITATION","","","",,,,,0,0.00,0,4,2,""
0,"A Candelieri, R Perego, F Archetti","Green Machine Learning via Augmented Gaussian Processes and Multi-Information Source Optimization",2020,"arXiv preprint arXiv:2006.14233","arxiv.org","https://arxiv.org/abs/2006.14233","",546,"2021-02-11 20:47:28","","","","",,,,,0,0.00,0,3,1,"… optimiza- tion (Kotthoff et al. 2017). This led to the definition of Automated Machine/Deep Learning (AutoML/AutoDL) (Hutter et al. 2019) and Neural Architecture Search (NAS) (Hutter et al. 2019; Lindauer and Hutter 2019), showing …"
2,"HB Moss, D Beck, J González, DS Leslie…","BOSS: Bayesian Optimization over String Spaces",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2010.00979","https://scholar.google.com/scholar?cites=5626895554294984605&as_sdt=2005&sciodt=0,5&hl=en",547,"2021-02-11 20:47:28","","","","",,,,,2,2.00,0,5,1,"… International Conference on Machine Learning, 2019. K. Kandasamy, W. Neiswanger, J. Schneider, B. Poczos, and EP Xing. Neural architecture search with Bayesian optimization and optimal transport. In Advances in Neural Information Processing Systems, 2018 …"
