Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
0,"MA Vincent, KR Vidya…","Traffic Sign Classification Using Deep Neural Network",2020,"2020 IEEE Recent …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9332474/","",460,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… Our model achieved notably a higher accuracy of 98.44% on the test data. Our model can outperform the existing state-of-the- art algorithms … [20] Feurer, Matthias, and Frank Hutter. ""Hyperparameter optimization,"" In Automated Machine Learning, pp. 3-33 …"
0,"JW Treguer, P Wang, C Wu, Y Xiong, A Zela, Y Zhang","Winning solutions and post-challenge analyses of the ChaLearn AutoDL challenge 2019",,"ml.informatik.uni-freiburg.de","","https://ml.informatik.uni-freiburg.de/papers/20-ARXIV-AutoDL.pdf","",461,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,6,,"… human intervention, in uniform conditions imposing restrictions on training and test time and memory resources, to push the state-of-the-art in automated machine learning. The challenge had 2 phases: 1) A feedback phase during which methods …"
0,"RJ Urbanowicz, P Suri, Y Lu, JH Moore, K Ruth…","A Rigorous Machine Learning Analysis Pipeline for Biomedical Binary Classification: Application in Pancreatic Cancer Nested Case-control Studies with Implications …",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2008.12829","",462,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,6,1,"Page 1. ARIGOROUS MACHINE LEARNING ANALYSIS PIPELINE FOR BIOMEDICAL BINARY CLASSIFICATION: APPLICATION IN PANCREATIC CANCER NESTED CASE-CONTROL STUDIES WITH IMPLICATIONS FOR BIAS ASSESSMENTS …"
0,"MA Franco, N Krasnogor…","Automatic Tuning of Rule-Based Evolutionary Machine Learning via Problem Structure Identification",2020,"IEEE Computational …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9141460/","",463,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"Page 1. 28 IEEE COMPUTATIONAL INTELLIGENCE MAGAZINE | AUGUST 2020 1556-603X/20©2020IEEE Automatic Tuning of Rule-Based Evolutionary Machine Learning via Problem Structure Identification Maria A. Franco …"
15,"V Chenthamarakshan, P Das, I Padhi…","Target-specific and selective drug design for covid-19 using deep generative models",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2004.01215","https://scholar.google.com/scholar?cites=5227616580182888201&as_sdt=2005&sciodt=0,5&hl=en",464,"2021-02-09 16:16:17","","","","",,,,,15,15.00,4,4,1,"… As a result, there is a lot of interest in developing automated machine learning techniques to efficiently discover sizeable numbers of plausible, di- verse and novel candidate molecules in the vast (1023 – 1060 … [Jin et al., 2018] is considered as a state-of-the-art architecture in this …"
0,"J Varma, M Kurian, AN Fairchild, DJ Tsagris…","Method and system for data communication",2020,"US Patent …","Google Patents","https://patents.google.com/patent/US10812591B2/en","",465,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"US10812591B2 - Method and system for data communication - Google Patents. Method and system for data communication. Download PDF Info. Publication number US10812591B2. US10812591B2 US16/572,957 US201916572957A …"
1,"A Souza, L Nardi, LB Oliveira, K Olukotun…","Prior-guided Bayesian Optimization",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2006.14608","https://scholar.google.com/scholar?cites=14051429574356110814&as_sdt=2005&sciodt=0,5&hl=en",466,"2021-02-09 16:16:17","","","","",,,,,1,1.00,0,5,1,"… posterior. We show that PrBO is more sample efficient than state-of-the-art methods without user priors and 10,000× faster than random search, on a common suite of benchmarks and a real-world hardware design application …"
0,"T Agrawal","Hyperparameter Optimization in Machine Learning",,"Springer","","https://link.springer.com/content/pdf/10.1007/978-1-4842-6579-6.pdf","",467,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,,"… The book also demystifies the blackest of the black box: hyperparameter optimization in automated machine learning … For example, state-of-the-art deep neural networks (DNNs) perform as well as humans in certain tasks, such as image classification, object detection, and so …"
0,"B Cheng, O Kim, M McCourt, P Hayes…","Systems and methods for implementing an intelligent machine learning optimization platform for multiple tuning criteria",2020,"US Patent 10,528,891","Google Patents","https://patents.google.com/patent/US10528891B1/en","",468,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… The embodiments of the present application described herein provide technical solutions that address, at least, the need described above, as well as the technical deficiencies of the state of the art described throughout the present application …"
0,"J Watts, A Khojandi, O Shylo, RA Ramdhani","Machine Learning's Application in Deep Brain Stimulation for Parkinson's Disease: A Review",2020,"Brain Sciences","mdpi.com","https://www.mdpi.com/2076-3425/10/11/809","",469,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,4,1,"… Brain Sci. 2020, 10(11), 809; https://doi.org/10.3390/brainsci10110809. Received: 1 October 2020 / Revised: 16 October 2020 / Accepted: 29 October 2020 / Published: 1 November 2020. (This article belongs to the Special Issue State-of-the-Art in Deep Brain Stimulation …"
0,"Z Liu, A Pavao, Z Xu, S Escalera, I Guyon, JCSJ Junior…","How far are we from true AutoML: reflection from winning solutions and results of AutoDL challenge",,"automl.org","","https://www.automl.org/wp-content/uploads/2020/07/AutoML_2020_paper_51.pdf","",470,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,7,,"… important feature of the AutoDL challenge is that the code of the participants is blind tested, without any human intervention, in uniform conditions imposing restrictions on training and test time and memory resources, to push the state-of-the-art in automated machine learning …"
0,"NA Othman, MZN Al-Dabagh…","A New Embedded Surveillance System for Reducing COVID-19 Outbreak in Elderly Based on Deep Learning and IoT",2020,"… Conference on Data …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9325651/","",471,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"… doi: 10.1183/13993003.01112-2020. [3] Waring, J., Lindvall, C. and Umeton, R. (2020) 'Automated machine learning: Review of the state-of-the-art and opportunities for healthcare', Artificial Intelligence in Medicine. doi: 10.1016/j.artmed.2020.101822 …"
3,"YJ Lee","Advanced neuroimaging techniques for evaluating pediatric epilepsy",2020,"Clinical and experimental pediatrics","ncbi.nlm.nih.gov","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7073377/","https://scholar.google.com/scholar?cites=12881376955702046598&as_sdt=2005&sciodt=0,5&hl=en",472,"2021-02-09 16:16:17","HTML","","","",,,,,3,3.00,3,1,1,"… by experienced neuroradiologists. Ultra-high-field imaging and postprocessing analysis with automated machine learning algorithms can detect subtle structural abnormalities in MRI-negative patients. Tractography derived …"
4,"S Chakraborty","Simulation free reliability analysis: A physics-informed deep learning based approach",2020,"arXiv preprint arXiv:2005.01302","arxiv.org","https://arxiv.org/abs/2005.01302","https://scholar.google.com/scholar?cites=2888497519135456182&as_sdt=2005&sciodt=0,5&hl=en",473,"2021-02-09 16:16:17","","","","",,,,,4,4.00,4,1,1,"… and multivariate problems. The computational complexity of the problems selected are not high; this enables generating solution using MCS and other state-of-the- art reliability analysis methods for comparison. The software …"
3,"B Han, Q Yao, T Liu, G Niu, IW Tsang, JT Kwok…","A survey of label-noise representation learning: Past, present and future",2020,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2011.04406","https://scholar.google.com/scholar?cites=10090062587500959212&as_sdt=2005&sciodt=0,5&hl=en",474,"2021-02-09 16:16:17","","","","",,,,,3,3.00,0,7,1,"Page 1. A SURVEY OF LABEL-NOISE REPRESENTATION LEARNING, NOVEMBER 2020 1 A Survey of Label-noise Representation Learning: Past, Present and Future Bo Han, Quanming Yao, Tongliang Liu, Gang Niu, Ivor …"
0,"S Vasudevan","Mutual Information Based Learning Rate Decay for Stochastic Gradient Descent Training of Deep Neural Networks",2020,"Entropy","mdpi.com","https://www.mdpi.com/1099-4300/22/5/560","",475,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… Automated Machine Learning (AutoML) systems with Deep Neural Network (DNN) models are currently a very active research area [1] and key … Evaluation of the proposed algorithm in comparison with state-of-the-art alternatives applied to a range of data sets and models, to …"
0,"L Tuggener, M Amirian, F Benites, P von Däniken…","Design patterns for resource-constrained automated deep-learning methods",2020,"AI","mdpi.com","https://www.mdpi.com/2673-2688/1/4/31","",476,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,5,1,"… and 4paradigm, has to the best of our knowledge been the first effort to define such a state of the art [19 … Automated machine learning (AutoML) and by extension AutoDL is usually defined as the combined algorithm selection and hyperparameter optimization (CASH) problem [29 …"
0,"H Rakhshani","Interplay of Machine Learning and Metaheuristics",2020,"","mage.fst.uha.fr","http://www.mage.fst.uha.fr/brevilliers/2020_rakhshani_phd_thesis.pdf","",477,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,1,1,"… 87 7 Application V: Automated Machine Learning . . . . . 89 7.1 Motivation … 56 5.1 Comparisons of the search space complexity between the introduced and state-of-the-art NAS methods …"
0,"Y Zhang, W Zame, M van der Schaar","AutoNCP: Automated pipelines for accurate confidence intervals",2020,"arXiv preprint arXiv:2006.14099","arxiv.org","https://arxiv.org/abs/2006.14099","",478,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,3,1,"Page 1. AutoNCP: Automated pipelines for accurate confidence intervals Yao Zhang University of Cambridge yz555@cam.ac.uk William Zame UCLA zame@econ.ucla.edu Mihaela van der Schaar University of Cambridge UCLA, The Alan Turing Institute mv472@cam.ac.uk …"
2,"X Zhou, G Guo, Z Sun, Y Liu","Multi-facet user preference learning for fine-grained item recommendation",2020,"Neurocomputing","Elsevier","https://www.sciencedirect.com/science/article/pii/S0925231219318041","https://scholar.google.com/scholar?cites=16606079418007111168&as_sdt=2005&sciodt=0,5&hl=en",479,"2021-02-09 16:16:17","","","","",,,,,2,2.00,1,4,1,"… Besides, the importance of user preference in different facets can be automatically learnt by MUPL. Extensive experiments on two real-world datasets (Xing, Sobazaar) demonstrate the superiority of our proposed approach over other state-of-the-art methods …"
9,"A Oelen, MY Jaradeh, M Stocker, S Auer","Generate fair literature surveys with scholarly knowledge graphs",2020,"Proceedings of the ACM/IEEE …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/3383583.3398520","https://scholar.google.com/scholar?cites=5696155840011446439&as_sdt=2005&sciodt=0,5&hl=en",480,"2021-02-09 16:16:17","","","","",,,,,9,9.00,2,4,1,"… Ruiz Iniesta and Corcho [31] reviewed the state-of-the-art ontologies to describe scholarly articles … Retrospectively, automated (machine learning) methods can be helpful ensure scal- ability of the process of adding a paper. 5.1 Leverage legacy review paper tables …"
15,"I Domingues, G Pereira, P Martins, H Duarte…","Using deep learning techniques in medical imaging: a systematic review of applications on CT and PET",2020,"Artificial Intelligence …","Springer","https://link.springer.com/article/10.1007/s10462-019-09788-3","https://scholar.google.com/scholar?cites=18209477614999771117&as_sdt=2005&sciodt=0,5&hl=en",481,"2021-02-09 16:16:17","","","","",,,,,15,15.00,3,5,1,"Medical imaging is a rich source of invaluable information necessary for clinical judgements. However, the analysis of those exams is not a trivial assignm."
0,"M Nomura","Simple and Scalable Parallelized Bayesian Optimization",2020,"arXiv preprint arXiv:2006.13600","arxiv.org","https://arxiv.org/abs/2006.13600","",482,"2021-02-09 16:16:17","","","","",,,,,0,0.00,0,1,1,"… we demonstrate that the proposed method achieves faster convergence within a fixed evaluation budget than the asynchronous parallel Thompson Sampling (Kandasamy et al., 2018a), which is one of the state-of-the-art methods in … In Automated Machine Learning, pp. 3–33 …"
0,"V Perrone, M Donini, K Kenthapadi, C Archambeau","Bayesian Optimization with Fairness Constraints",,"pdfs.semanticscholar.org","","https://pdfs.semanticscholar.org/0fd8/e1f89c14f8255e7b5a6d9ce620f5108d9af3.pdf","",483,"2021-02-09 16:16:17","PDF","","","",,,,,0,0.00,0,4,,"7th ICML Workshop on Automated Machine Learning (2020) … We compare to the method of Zafar (Zafar et al., 2017) and Fair Empirical Risk Minimization (FERM) (Donini et al., 2018), the state-of-the-art to yield fair linear models.3 These methods enforce fairness during training …"
